date,temperature,humidity,pressure,wind_speed
2025-08-23,28.3,76,999.6,9.9
2025-08-24,25.4,85,1003.2,8.0
2025-08-25,26.3,80,1003.1,6.9
2025-08-26,26.8,76,1002.9,7.4
2025-08-27,26.6,76,1004.4,4.5
2025-08-28,28.3,76,1002.3,3.8
2025-08-29,29.3,74,1002.7,10.0
2025-08-30,27.1,80,1006.4,5.9
2025-08-31,26.4,81,1003.8,7.1
2025-09-01,25.8,81,1001.4,5.3
2025-09-02,25.8,77,1002.9,8.4
2025-09-03,25.6,75,1005.7,7.7
2025-09-04,26.5,75,1006.8,5.1
2025-09-05,27.4,76,1006.1,3.1
2025-09-06,28.7,71,1005.9,5.2
2025-09-07,26.7,77,1006.4,6.9
2025-09-08,26.8,77,1006.5,5.0
2025-09-09,27.8,72,1007.4,3.9
2025-09-10,28.2,71,1005.4,3.5
2025-09-11,28.7,69,1003.8,7.6
2025-09-12,28.9,74,1005.5,6.6
2025-09-13,29.1,73,1006.2,5.2
2025-09-14,29.5,70,1005.5,8.1
2025-09-15,29.8,69,1003.3,7.5
2025-09-16,27.4,75,1004.4,5.4
2025-09-17,28.4,70,1004.9,5.3
2025-09-18,26.5,75,1005.6,7.2
2025-09-19,26.7,74,1006.6,5.5
2025-09-20,27.4,69,1005.9,4.1
2025-09-21,27.1,66,1004.5,3.6
2025-09-22,28.1,65,1004.8,6.0
2025-09-23,28.3,65,1004.4,4.7
2025-09-24,28.3,64,1002.9,3.5
2025-09-25,26.3,71,1005.0,7.0
2025-09-26,25.4,71,1006.8,5.4
2025-09-27,26.0,64,1008.7,4.2
2025-09-28,26.5,62,1007.5,3.6
2025-09-29,26.5,64,1005.8,4.1
2025-09-30,26.3,61,1003.5,3.5
2025-10-01,25.9,66,1003.9,6.3
2025-10-02,25.6,72,1007.5,5.7
2025-10-03,23.8,73,1012.4,8.7
2025-10-04,23.4,73,1009.6,4.4
2025-10-05,22.1,70,1008.4,8.6
2025-10-06,17.7,83,1011.5,7.9
2025-10-07,17.9,78,1012.7,4.9
2025-10-08,19.8,68,1013.4,4.9
2025-10-09,20.9,62,1014.1,3.6
2025-10-10,20.8,64,1012.2,4.5
2025-10-11,21.3,61,1012.9,5.0
2025-10-12,21.0,56,1011.8,4.1
2025-10-13,21.3,60,1012.3,3.3
2025-10-14,22.1,66,1011.1,4.8
2025-10-15,22.4,68,1012.0,3.8
2025-10-16,22.0,69,1011.9,3.7
2025-10-17,22.5,67,1013.3,3.1
2025-10-18,22.4,66,1012.7,2.8
2025-10-19,22.8,62,1012.3,2.9
2025-10-20,22.0,58,1012.5,2.4
2025-10-21,21.4,59,1014.6,3.8
2025-10-22,20.9,57,1014.6,4.1
2025-10-23,20.8,51,1013.4,4.0
2025-10-24,20.9,51,1013.4,2.4
2025-10-25,20.9,55,1012.8,3.4
2025-10-26,20.4,57,1013.5,4.0
2025-10-27,20.3,57,1014.0,3.5
2025-10-28,21.0,57,1014.9,3.8
2025-10-29,20.8,60,1013.8,3.4
2025-10-30,20.1,61,1013.1,4.3
2025-10-31,20.1,55,1011.6,3.3
2025-11-01,20.2,59,1011.9,2.8
2025-11-02,19.7,57,1011.8,4.3
2025-11-03,18.6,57,1009.3,4.4
2025-11-04,17.0,73,1009.9,12.2
2025-11-05,15.1,71,1014.2,5.3
2025-11-06,15.1,64,1014.7,4.7
2025-11-07,15.3,52,1015.3,4.2
2025-11-08,15.3,54,1016.1,2.6
2025-11-09,15.2,55,1014.8,3.5
2025-11-10,15.4,51,1014.3,2.8
2025-11-11,15.2,54,1016.1,3.2
2025-11-12,14.8,55,1016.5,2.9
2025-11-13,14.9,56,1017.7,3.2
2025-11-14,14.4,52,1017.6,2.9
2025-11-15,13.8,54,1018.9,3.0
2025-11-16,14.0,56,1020.5,3.2
2025-11-17,14.1,61,1019.0,3.4
2025-11-18,14.0,65,1018.5,3.7
2025-11-19,14.3,62,1017.7,2.6
2025-11-20,13.9,65,1018.3,3.0
2025-11-21,14.6,63,1019.9,3.4
2025-11-22,13.2,63,1017.9,4.2
2025-11-23,13.5,60,1018.1,2.5
2025-11-24,12.1,69,1019.6,2.4
2025-11-25,12.0,64,1019.4,3.3
2025-11-26,12.8,59,1019.2,2.7
2025-11-27,11.2,69,1021.8,2.6
2025-11-28,11.1,66,1020.2,2.9
2025-11-29,11.2,63,1018.1,1.9
2025-11-30,10.9,63,1016.2,2.4
2025-12-01,10.8,66,1015.4,1.8
2025-12-02,11.0,64,1016.6,2.4
2025-12-03,10.3,68,1019.7,3.0
2025-12-04,11.3,59,1019.7,3.1
2025-12-05,12.2,58,1021.7,4.4
2025-12-06,11.1,61,1021.4,5.2
2025-12-07,11.8,61,1019.9,2.8
2025-12-08,11.4,63,1020.8,2.9
2025-12-09,11.4,54,1019.5,4.0
2025-12-10,11.9,56,1018.5,3.0
2025-12-11,12.0,59,1017.8,3.2
2025-12-12,12.6,59,1016.3,3.3
2025-12-13,12.3,71,1018.0,3.7
2025-12-14,12.7,72,1019.9,3.8
2025-12-15,13.0,71,1019.6,3.0
2025-12-16,13.3,67,1018.5,4.3
2025-12-17,13.4,66,1018.4,2.4
2025-12-18,13.5,68,1019.3,2.5
2025-12-19,12.9,61,1016.7,3.2
2025-12-20,13.8,64,1014.7,2.7
2025-12-21,13.0,82,1018.3,4.9
2025-12-22,12.7,84,1020.0,6.0
2025-12-23,11.8,82,1018.7,6.1
2025-12-24,11.6,71,1016.1,4.9
2025-12-25,11.0,62,1016.7,2.7
2025-12-26,11.5,63,1018.0,2.6
2025-12-27,10.4,59,1017.8,3.4
2025-12-28,12.2,57,1017.7,2.0
2025-12-29,11.1,68,1017.6,3.4
2025-12-30,10.9,74,1015.8,4.5
2025-12-31,9.7,92,1013.4,4.4
2026-01-01,10.6,85,1016.8,5.1
2026-01-02,9.5,79,1019.3,4.6
2026-01-03,10.9,71,1018.3,3.3
2026-01-04,10.4,82,1020.6,4.2
2026-01-05,9.6,81,1022.6,5.0
2026-01-06,8.6,70,1022.3,4.5
2026-01-07,8.3,67,1023.5,4.7
2026-01-08,7.5,61,1022.9,3.2
2026-01-09,7.6,74,1023.0,5.0
2026-01-10,7.4,66,1021.5,2.4
2026-01-11,7.5,63,1023.2,3.3
2026-01-12,9.1,62,1021.6,2.8
2026-01-13,8.0,72,1021.8,3.6
2026-01-14,9.1,65,1017.3,2.9
2026-01-15,10.0,64,1018.1,3.3
2026-01-16,10.4,70,1016.4,3.0
2026-01-17,9.9,72,1016.2,4.0
2026-01-18,10.6,67,1013.9,4.6
2026-01-19,11.9,64,1016.5,5.3
2026-01-20,11.1,67,1018.4,8.2
